CITY,COUNTYNAME,Combined_Key,index,Confirmed,Deaths,Recovered,FIPS,Lat,Long_,log_conf,ZIP
Marquette,Marquette County,Michigan US,1810.0,1.0,0.0,0.0,26103.0,46.4338914,-87.64043701,0.0,49855.0
Marquette,McPherson County,Kansas US,1874.0,1.0,0.0,0.0,20113.0,38.39184858,-97.64769869,0.0,67464.0
Marquez,Robertson County,Texas US,2448.0,1.5,0.0,0.0,48395.0,31.02539637,-96.51272246,0.04530952914472827,77865.0
Marrero,Jefferson Parish,Louisiana US,1410.0,646.0,25.0,0.0,22051.0,29.74075478,-90.11115756,7.873425035845763,70072.5
Marriottsville,Baltimore County,Maryland US,122.0,122.0,1.0,0.0,24005.0,39.45784712,-76.62911955,4.335328243680999,21104.0
Marriottsville,Carroll County,Maryland US,399.0,9.5,0.0,0.0,24013.0,39.56453592,-77.02373735,0.95528938341053,21104.0
Marriottsville,Howard County,Maryland US,1306.0,67.5,0.0,0.0,24027.0,39.25305293,-76.93126208,3.3423200248149403,21104.0
Mars,Allegheny County,Pennsylvania US,45.0,188.5,2.0,0.0,42003.0,40.46809875,-79.98167747,5.155885820352327,16046.0
Mars,Butler County,Pennsylvania US,329.0,33.5,1.5,0.0,42019.0,40.91152759,-79.91351055,2.3016106719817646,16046.0
Mars hill,Buncombe County,North Carolina US,311.0,16.0,0.0,0.0,37021.0,35.61113393,-82.53305,1.4485975988740676,28754.0
Marseilles,LaSalle County,Illinois US,1548.0,3.0,0.0,0.0,17099.0,41.34426129999999,-88.88633881,0.227644691705265,61341.0
Marshall,Buncombe County,North Carolina US,311.0,16.0,0.0,0.0,37021.0,35.61113393,-82.53305,1.4485975988740676,28753.0
Marshall,Calhoun County,Michigan US,353.0,10.0,0.0,0.0,26025.0,42.24633834,-85.00493569,0.9975387457610589,49068.0
Marshall,Dane County,Wisconsin US,713.0,165.0,1.0,0.0,55025.0,43.06601594,-89.41733797,4.915840211473892,53559.0
Marshall,Dunn County,North Dakota US,828.0,1.0,0.0,0.0,38025.0,47.35423935,-102.6160468,0.0,58644.0
Marshall,Fauquier County,Virginia US,912.0,5.0,0.0,0.0,51061.0,38.73564842,-77.80647472,0.48399780081572713,20115.0
Marshall,Harrison County,Texas US,1218.0,1.0,0.0,0.0,48203.0,32.54935988,-94.36934071,0.0,75671.0
Marshall,Jefferson County,Wisconsin US,1424.0,7.0,0.0,0.0,55055.0,43.02054068,-88.77529134,0.7105454465393684,53559.0
Marshall,Logan County,Oklahoma US,1710.0,3.0,0.0,0.0,40083.0,35.91899576,-97.44352845,0.227644691705265,73056.0
Marshall,Marin County,California US,1789.0,66.5,0.5,0.0,6041.0,38.07122463,-122.7210631,3.322371876920929,94940.0
Marshall,Pettis County,Missouri US,2247.0,1.0,0.0,0.0,29159.0,38.72798918,-93.28471706,0.0,65340.0
Marshall,Searcy County,Arkansas US,2567.0,2.0,0.0,0.0,5129.0,35.9109364,-92.69936482,0.09061905828945654,72650.0
Marshall,Spokane County,Washington US,2650.0,95.5,1.0,0.0,53063.0,47.62113146,-117.4046494,3.9088364470082206,99020.0
Marshall,Stone County,Arkansas US,2710.0,1.0,0.0,0.0,5137.0,35.86251946,-92.15684085,0.0,72650.0
Marshallberg,Carteret County,North Carolina US,413.0,6.0,0.0,0.0,37031.0,34.8932941,-76.54120135,0.6013748820987164,28553.0
Marshalls creek,Monroe County,Pennsylvania US,1969.0,102.0,2.0,0.0,42089.0,41.05934058,-75.34031025,4.033422566196807,18335.0
Marshalltown,Marshall County,Iowa US,1815.0,3.0,0.0,0.0,19127.0,42.03586837,-92.9990819,0.2442795334807471,50158.0
Marshalltown,Tama County,Iowa US,2761.0,6.5,0.0,0.0,19171.0,42.07991767,-92.53266945,0.6520652957833015,50158.0
Marshallville,Macon County,Georgia US,1747.0,1.0,0.0,0.0,13193.0,32.35207048,-84.04234127,0.0,31057.0
Marshallville,Stark County,Ohio US,2687.0,23.5,2.0,0.0,39151.0,40.81482476,-81.36437305,1.8781674609159278,44645.0
Marshallville,Summit County,Ohio US,2731.0,72.0,2.5,0.0,39153.0,41.12464734,-81.53123079,3.4438217081467433,44645.0
Marshallville,Wayne County,Ohio US,3026.5,3.5,0.0,0.0,39169.0,40.82925852,-81.88844833,0.2950604624315456,44645.0
Marshfield,Caledonia County,Vermont US,346.0,2.0,0.0,0.0,50005.0,44.46548598,-72.10314651,0.09061905828945654,5658.0
Marshfield,Clark County,Wisconsin US,531.0,2.5,0.0,0.0,55019.0,44.73483377,-90.61207486,0.15913187499736076,54449.0
Marshfield,Greene County,Missouri US,1117.0,36.0,3.5,0.0,29077.0,37.2575872,-93.34230916,2.4126157351660074,65706.0
Marshfield,Marathon County,Wisconsin US,1785.0,1.0,0.0,0.0,55073.0,44.89792533,-89.75863384,0.0,54449.0
Marshfield,Plymouth County,Massachusetts US,2295.0,229.5,0.0,0.0,25023.0,41.94070556,-70.80802823,5.544195016840311,2050.0
Marshfield,Washington County,Vermont US,3004.5,9.5,0.0,0.0,50023.0,44.27343241,-72.61604978,0.95528938341053,5658.0
Marshfield,Wood County,Wisconsin US,3118.5,2.0,0.0,0.0,55141.0,44.45537896,-90.04158336,0.09061905828945654,54449.0
Marshfield,Wright County,Missouri US,3134.5,1.0,0.0,0.0,29229.0,37.27029221,-92.46914488,0.0,65706.0
Marshfield hills,Plymouth County,Massachusetts US,2295.0,229.5,0.0,0.0,25023.0,41.94070556,-70.80802823,5.544195016840311,2051.0
Marshville,Union County,North Carolina US,2888.5,34.0,0.0,0.0,37179.0,34.98960527,-80.52955873,2.3454276733449184,28103.0
Marsteller,Cambria County,Pennsylvania US,364.0,1.0,0.0,0.0,42021.0,40.49527404,-78.71377428,0.0,15760.0
Marston,Scotland County,North Carolina US,2552.0,1.0,0.0,0.0,37165.0,34.8386299,-79.4757978,0.0,28363.0
Marstons mills,Barnstable County,Massachusetts US,134.0,116.5,2.0,0.0,25001.0,41.72980578,-70.28854339,4.255372896419292,2648.0
