CITY,COUNTYNAME,Combined_Key,index,Confirmed,Deaths,Recovered,FIPS,Lat,Long_,log_conf,ZIP
New brunswick,Somerset County,New Jersey US,2639.5,109.5,1.0,0.0,34035.0,40.56465737,-74.61683016,4.155933704364359,8901.0
New buffalo,Berrien County,Michigan US,197.0,9.0,0.0,0.0,26021.0,41.95447397,-86.41313079999998,0.9077857623025544,49117.0
New canaan,Fairfield County,Connecticut US,900.5,465.0,9.5,0.0,9001.0,41.26809896,-73.3881171,7.085495720258963,6840.0
New caney,Harris County,Texas US,1211.5,159.5,1.0,0.0,48201.0,29.85864939,-95.39339521,4.83232123464825,77357.0
New caney,Liberty County,Texas US,1659.5,1.0,0.0,0.0,48291.0,30.15152688,-94.81205615,0.0,77357.0
New caney,Montgomery County,Texas US,1993.5,27.0,0.0,0.0,48339.0,30.30079133,-95.50572772,2.0392312006106934,77357.0
New carlisle,Champaign County,Ohio US,446.0,1.0,0.0,0.0,39021.0,40.13923427,-83.76875242,0.0,45344.0
New carlisle,Clark County,Ohio US,528.0,2.0,0.0,0.0,39023.0,39.91592258,-83.78498252,0.09061905828945654,45344.0
New carlisle,LaPorte County,Indiana US,1547.5,2.0,0.0,0.0,18091.0,41.54366008,-86.74072188,0.09061905828945654,46552.0
New carlisle,Miami County,Ohio US,1912.5,19.0,0.5,0.0,39109.0,40.0543329,-84.22871271,1.6352107719498268,45344.0
New carlisle,Montgomery County,Ohio US,1990.5,12.0,0.0,0.0,39113.0,39.75394919,-84.29050975,1.1568047370838281,45344.0
New carlisle,St. Joseph County,Indiana US,2666.5,18.5,0.0,0.0,18141.0,41.61756781,-86.29040834,1.6054599170090782,46552.0
New castle,Garfield County,Colorado US,1012.5,9.0,0.0,0.0,8045.0,39.59921777,-107.902708,0.9077857623025544,81647.0
New castle,Jefferson County,Alabama US,1399.5,110.0,0.0,0.0,1073.0,33.55554728,-86.89506300000002,4.1462160510242185,35119.0
New castle,Lawrence County,Pennsylvania US,1615.0,0.5,0.0,0.0,42073.0,40.99206278,-80.33393706,0.0,16103.5
New castle,New Castle County,Delaware US,2060.5,75.0,0.0,0.0,10003.0,39.57992638,-75.64054974,3.5140730256507493,19721.0
New castle,Rockingham County,New Hampshire US,2457.5,40.0,0.0,0.0,33015.0,42.98499744,-71.12883377,2.5653272354584162,3854.0
New castle,Washington County,Pennsylvania US,2999.5,9.5,0.0,0.0,42125.0,40.19208869,-80.24582867,0.95528938341053,16102.0
New century,Johnson County,Kansas US,1442.5,40.0,1.0,0.0,20091.0,38.88548175,-94.82250877,2.5615070868720626,66031.0
New church,Accomack County,Virginia US,2.0,1.5,0.0,0.0,51001.0,37.76707161,-75.63234615,0.04530952914472827,23415.0
New city,Rockland County,New York US,2460.5,819.5,5.0,0.0,36087.0,41.15027894,-74.02560498,8.452905927706032,10956.0
New concord,Calloway County,Kentucky US,360.0,1.0,0.0,0.0,21035.0,36.62093411,-88.2731593,0.0,42076.0
New cumberland,Cumberland County,Pennsylvania US,687.0,13.0,0.0,0.0,42041.0,40.1625372,-77.26130755,1.2408697921485934,17070.0
New cumberland,York County,Pennsylvania US,3158.5,19.0,0.0,0.0,42133.0,39.9210089,-76.73040131,1.6341940558428742,17070.0
New cuyama,San Luis Obispo County,California US,2515.5,44.0,0.0,0.0,6079.0,35.38822029,-120.4039028,2.699850932797849,93254.0
New cuyama,Santa Barbara County,California US,2528.5,21.0,0.0,0.0,6083.0,34.65329488,-120.0188492,1.740346066907711,93254.0
New deal,Lubbock County,Texas US,1727.5,12.5,0.0,0.0,48303.0,33.61008596,-101.8204789,1.2027509769847489,79350.0
New derry,Westmoreland County,Pennsylvania US,3050.5,13.5,0.0,0.0,42129.0,40.31377979999999,-79.46615476,1.2672018286661813,15671.0
New douglas,Madison County,Illinois US,1759.5,2.5,0.0,0.0,17119.0,38.83042506,-89.90422563,0.15913187499736076,62074.0
New durham,Strafford County,New Hampshire US,2716.5,4.5,0.0,0.0,33017.0,43.291833,-71.02336013,0.4255176500596602,3855.0
New eagle,Washington County,Pennsylvania US,2999.5,9.5,0.0,0.0,42125.0,40.19208869,-80.24582867,0.95528938341053,15067.0
New edinburg,Bradley County,Arkansas US,258.0,4.0,0.0,0.0,5011.0,33.46755808,-92.15980837,0.3624762331578262,71660.0
New edinburg,Cleveland County,Arkansas US,565.0,3.0,0.0,0.0,5025.0,33.89723187,-92.18537045,0.227644691705265,71660.0
New egypt,Ocean County,New Jersey US,2111.5,201.0,1.0,0.0,34029.0,39.8895449,-74.28089251,5.295813176494152,8533.0
New ellenton,Aiken County,South Carolina US,21.0,2.0,0.0,0.0,45003.0,33.54338026,-81.63645384,0.09061905828945654,29809.0
New england,Stark County,North Dakota US,2686.5,1.0,0.0,0.0,38089.0,46.80851182,-102.6576326,0.04530952914472827,58647.0
New fairfield,Fairfield County,Connecticut US,900.5,465.0,9.5,0.0,9001.0,41.26809896,-73.3881171,7.085495720258963,6812.0
New florence,Montgomery County,Missouri US,1988.0,0.5,0.0,0.0,29139.0,38.94022054,-91.47000721,0.0,63363.0
New florence,Westmoreland County,Pennsylvania US,3050.5,13.5,0.0,0.0,42129.0,40.31377979999999,-79.46615476,1.2672018286661813,15944.0
New franken,Brown County,Wisconsin US,292.0,3.0,0.0,0.0,55009.0,44.4526553,-88.00411844,0.227644691705265,54229.0
New freedom,York County,Pennsylvania US,3158.5,19.0,0.0,0.0,42133.0,39.9210089,-76.73040131,1.6341940558428742,17349.0
New freeport,Greene County,Pennsylvania US,1122.0,1.0,0.0,0.0,42059.0,39.85746531,-80.22357106,0.04530952914472827,15352.0
New galilee,Beaver County,Pennsylvania US,160.0,5.0,0.0,0.0,42007.0,40.6825484,-80.34921611,0.4709176944706017,16141.0
New galilee,Lawrence County,Pennsylvania US,1615.0,0.5,0.0,0.0,42073.0,40.99206278,-80.33393706,0.0,16141.0
New geneva,Fayette County,Pennsylvania US,920.5,3.0,0.0,0.0,42051.0,39.92041012,-79.64291195,0.22654764572364136,15467.0
New germany,Carver County,Minnesota US,414.0,8.0,0.0,0.0,27019.0,44.82017001,-93.8009918,0.8155715246051087,55367.0
New glarus,Dane County,Wisconsin US,713.0,80.0,0.5,0.0,55025.0,43.06601594,-89.41733797,3.615348432295934,53574.0
New glarus,Green County,Wisconsin US,1107.5,1.0,0.0,0.0,55045.0,42.6794956,-89.60243287,0.0,53574.0
New gloucester,Androscoggin County,Maine US,66.0,3.5,0.0,0.0,23001.0,44.1664747,-70.20380627,0.2950604624315456,4260.0
New gloucester,Cumberland County,Maine US,684.0,80.5,0.0,0.0,23005.0,43.8370751,-70.37226999,3.6278810766633534,4260.0
New goshen,Vigo County,Indiana US,2924.5,3.0,0.0,0.0,18167.0,39.42944561,-87.39169027,0.227644691705265,47863.0
New gretna,Burlington County,New Jersey US,318.0,45.0,0.0,0.0,34005.0,39.87681124,-74.66927768,2.7307551785147415,8224.0
New hampton,Belknap County,New Hampshire US,169.0,7.0,0.0,0.0,33001.0,43.51637314,-71.41684235,0.7141906972359384,3256.0
New hampton,Orange County,New York US,2145.5,568.0,0.5,0.0,36071.0,41.40337468,-74.30240757,7.571032583612929,10958.0
New harbor,Lincoln County,Maine US,1670.5,5.0,0.0,0.0,23015.0,44.05996956,-69.54227124,0.4885590669614942,4554.0
New harmony,Washington County,Utah US,3003.5,5.0,0.0,0.0,49053.0,37.28003525,-113.504698,0.4885590669614942,84757.0
New hartford,Herkimer County,New York US,1257.5,4.5,0.0,0.0,36043.0,43.42034246,-74.96145307,0.4255176500596602,13413.0
New hartford,Litchfield County,Connecticut US,1692.5,27.5,0.0,0.0,9005.0,41.7937534,-73.2451475,2.0539916197946715,6057.0
New hartford,Oneida County,New York US,2136.5,10.0,0.0,0.0,36065.0,43.24375382,-75.43710392,1.0,13413.0
New haven,Addison County,Vermont US,20.0,8.5,0.0,0.0,50001.0,44.03217337,-73.14130877,0.8630751457130843,5472.0
New haven,Allen County,Indiana US,46.0,7.0,1.0,0.0,18003.0,41.09194313,-85.06800636,0.7141906972359384,46774.0
New haven,Franklin County,Missouri US,970.0,1.5,0.0,0.0,29071.0,38.41127108,-91.07522826,0.1138223458526325,63068.0
New haven,Hardin County,Kentucky US,1195.5,2.0,0.0,0.0,21093.0,37.6976111,-85.96319251,0.09061905828945654,40051.0
New haven,Huron County,Ohio US,1327.5,2.0,0.0,0.0,39077.0,41.14651175,-82.59867951,0.09061905828945654,44850.0
New haven,Macomb County,Michigan US,1745.5,253.0,5.0,0.0,26099.0,42.69158356,-82.92752801,5.7644626198258955,48049.0
New haven,Nelson County,Kentucky US,2050.5,1.0,0.0,0.0,21179.0,37.80335779,-85.4657193,0.0,40051.0
New haven,New Haven County,Connecticut US,2062.5,108.0,1.0,0.0,9009.0,41.4080325,-72.93620426,4.113055747157591,6517.0
New haven,Oswego County,New York US,2164.0,2.0,0.0,0.0,36075.0,43.42778894,-76.14635194,0.09061905828945654,13121.0
New hill,Chatham County,North Carolina US,460.0,4.5,0.0,0.0,37037.0,35.70394416,-79.25541492,0.41658203008944655,27562.0
New hill,Wake County,North Carolina US,2936.5,69.5,0.0,0.0,37183.0,35.78879266,-78.65249174,3.391356107207334,27562.0
New holland,Fayette County,Ohio US,920.0,0.5,0.0,0.0,39047.0,39.56021306,-83.4562016,0.0,43145.0
New holland,Lancaster County,Pennsylvania US,1583.5,11.0,0.0,0.0,42071.0,40.03904563,-76.24770128,1.0823160809104522,17557.0
New holland,Pickaway County,Ohio US,2257.0,0.5,0.0,0.0,39129.0,39.64170392,-83.0243386,0.0,43145.0
New holstein,Calumet County,Wisconsin US,361.0,1.0,0.0,0.0,55015.0,44.0816316,-88.21780273,0.0,53061.5
New holstein,Fond du Lac County,Wisconsin US,944.5,17.5,1.0,0.0,55039.0,43.75354908,-88.48885325,1.5448568050946436,53061.0
New hope,Bucks County,Pennsylvania US,302.0,77.5,0.0,0.0,42017.0,40.33682119,-75.10836643,3.561825118184496,18938.0
New hope,Madison County,Alabama US,1754.5,28.0,0.0,0.0,1089.0,34.76327133,-86.55069633,2.0662049944751737,35760.0
New hope,Marshall County,Alabama US,1812.5,0.5,0.0,0.0,1095.0,34.36975964,-86.30486727,0.0,35760.0
New hope,Nelson County,Kentucky US,2050.5,1.0,0.0,0.0,21179.0,37.80335779,-85.4657193,0.0,40052.0
New hudson,Oakland County,Michigan US,2109.5,485.5,7.0,0.0,26125.0,42.66090111,-83.38595416,7.201813208698718,48165.0
New hyde park,Nassau County,New York US,2045.5,3077.0,13.0,0.0,36059.0,40.74066522,-73.58941873,12.160960790067023,11041.0
New iberia,Iberia Parish,Louisiana US,1332.5,2.5,0.0,0.0,22045.0,29.86803617,-91.75871777,0.15913187499736076,70562.0
New iberia,Lafayette Parish,Louisiana US,1556.5,16.0,0.0,0.0,22055.0,30.2049055,-92.06959876,1.4286556057191617,70560.0
New iberia,St. Martin Parish,Louisiana US,2674.5,1.0,0.0,0.0,22099.0,30.13112107,-91.61403569,0.0,70561.5
New ipswich,Hillsborough County,New Hampshire US,1272.5,19.5,1.0,0.0,33011.0,42.91537785,-71.7200253,1.663944910783623,3071.0
New kensington,Allegheny County,Pennsylvania US,45.0,73.0,2.0,0.0,42003.0,40.46809875,-79.98167747,3.445345575386834,15068.0
New kensington,Westmoreland County,Pennsylvania US,3050.5,13.5,0.0,0.0,42129.0,40.31377979999999,-79.46615476,1.2672018286661813,15068.5
New kent,Hanover County,Virginia US,1186.5,2.0,0.0,0.0,51085.0,37.7583355,-77.49464673,0.09061905828945654,23124.0
New kingston,Delaware County,New York US,759.0,4.0,0.0,0.0,36025.0,42.19837623,-74.96709306,0.3581018793333796,12459.0
New kingstown,Cumberland County,Pennsylvania US,687.0,13.0,0.0,0.0,42041.0,40.1625372,-77.26130755,1.2408697921485934,17072.0
New laguna,Cibola County,New Mexico US,509.0,1.0,0.0,0.0,35006.0,34.91131525,-107.998876,0.0,87038.0
New lebanon,Columbia County,New York US,608.0,18.5,0.0,0.0,36021.0,42.24819348,-73.63089095,1.6054599170090782,12125.0
New lebanon,Montgomery County,Ohio US,1990.5,12.0,0.0,0.0,39113.0,39.75394919,-84.29050975,1.1568047370838281,45345.0
New lenox,Will County,Illinois US,3085.5,34.0,1.5,0.0,17197.0,41.44619267,-87.97862712,2.3304312917460193,60451.0
New liberty,Cedar County,Iowa US,437.0,1.0,0.0,0.0,19031.0,41.77233777,-91.13246684,0.0,52765.0
New liberty,Scott County,Iowa US,2556.5,2.0,0.0,0.0,19163.0,41.63935978,-90.61959493,0.1138223458526325,52765.0
New lisbon,Burlington County,New Jersey US,318.0,45.0,0.0,0.0,34005.0,39.87681124,-74.66927768,2.7307551785147415,8064.0
New lisbon,Otsego County,New York US,2169.0,1.5,0.0,0.0,36077.0,42.63492579,-75.03151402,0.04530952914472827,13415.0
New llano,Vernon Parish,Louisiana US,2920.5,2.0,0.0,0.0,22115.0,31.10884837,-93.18153838,0.09061905828945654,71461.0
New london,Ashland County,Ohio US,90.0,1.0,0.0,0.0,39005.0,40.84772277,-82.27280781,0.0,44851.0
New london,Chester County,Pennsylvania US,482.0,47.0,0.0,0.0,42029.0,39.97291773,-75.74768357,2.7838921774436565,19360.0
New london,Davidson County,North Carolina US,720.0,3.0,0.0,0.0,37057.0,35.79115496,-80.21256572,0.227644691705265,28127.0
New london,Des Moines County,Iowa US,770.0,0.5,0.0,0.0,19057.0,40.92012606,-91.18326592,0.0,52645.0
New london,Henry County,Iowa US,1251.5,1.0,0.0,0.0,19087.0,40.98767962,-91.54436349,0.0,52645.0
New london,Huron County,Ohio US,1327.5,2.0,0.0,0.0,39077.0,41.14651175,-82.59867951,0.09061905828945654,44851.0
New london,Lorain County,Ohio US,1714.5,33.5,0.0,0.0,39093.0,41.29553751,-82.15083537,2.320571924255643,44851.0
New london,Merrimack County,New Hampshire US,1907.5,4.0,0.0,0.0,33013.0,43.29662971,-71.6811573,0.3624762331578262,3257.0
New london,Montgomery County,North Carolina US,1989.5,1.0,0.0,0.0,37123.0,35.33155144,-79.90416657,0.0,28127.0
New london,New London County,Connecticut US,2064.5,7.5,0.0,0.0,9011.0,41.48896435,-72.10430976,0.758049067647344,6320.0
New london,Outagamie County,Wisconsin US,2180.5,3.0,0.0,0.0,55087.0,44.41578887,-88.46565023,0.22654764572364136,54961.0
New london,Ralls County,Missouri US,2380.5,0.5,0.0,0.0,29173.0,39.52817427,-91.51838643,0.0,63459.0
New london,Rowan County,North Carolina US,2474.5,5.5,0.0,0.0,37159.0,35.64003916,-80.52446628,0.5470392177175611,28127.0
New london,Rusk County,Texas US,2478.5,1.5,0.0,0.0,48401.0,32.10773545,-94.76176432,0.04530952914472827,75682.0
New london,Sullivan County,New Hampshire US,2724.5,1.0,0.0,0.0,33019.0,43.36094111,-72.22203125,0.0,3257.0
New lothrop,Genesee County,Michigan US,1029.5,40.0,0.0,0.0,26049.0,43.02244215,-83.70589709,2.5550956400816642,48460.0
New lothrop,Saginaw County,Michigan US,2492.5,8.5,0.0,0.0,26145.0,43.33433923,-84.05131209999998,0.8630751457130843,48460.0
New madison,Darke County,Ohio US,717.0,1.0,0.0,0.0,39037.0,40.13412966,-84.6194517,0.0,45346.0
New market,Frederick County,Maryland US,981.5,5.5,0.0,0.0,24021.0,39.47296601,-77.39999394,0.5383334651968823,21774.0
New market,Jefferson County,Tennessee US,1420.5,4.0,0.0,0.0,47089.0,36.04818632,-83.45148924,0.3624762331578262,37820.0
New market,Madison County,Alabama US,1754.5,28.0,0.0,0.0,1089.0,34.76327133,-86.55069633,2.0662049944751737,35761.0
New market,Montgomery County,Indiana US,1981.5,1.0,0.0,0.0,18107.0,40.04034823,-86.89335024,0.0,47965.0
New market,Rockingham County,Virginia US,2459.5,3.0,0.0,0.0,51165.0,38.51006137,-78.87260325,0.227644691705265,22844.0
New market,Sevier County,Tennessee US,2579.5,2.0,0.0,0.0,47155.0,35.78077323,-83.52244332,0.09061905828945654,37820.0
New market,Shenandoah County,Virginia US,2601.0,1.5,0.0,0.0,51171.0,38.85905135,-78.56813762,0.1138223458526325,22844.0
New matamoras,Washington County,Ohio US,2996.5,1.0,0.0,0.0,39167.0,39.45690571,-81.49121382,0.0,45767.0
New melle,St. Charles County,Missouri US,2654.5,10.0,0.5,0.0,29183.0,38.77875681,-90.66662425,0.9901018432130065,63365.0
New memphis,Clinton County,Illinois US,569.0,3.5,0.0,0.0,17027.0,38.60704876,-89.42385254,0.2950604624315456,62266.0
New middletown,Harrison County,Indiana US,1213.0,1.0,0.0,0.0,18061.0,38.19467379,-86.10948271,0.04530952914472827,47160.0
New middletown,Mahoning County,Ohio US,1777.5,35.0,0.0,0.0,39099.0,41.01631101,-80.77287029,2.3646023132277874,44442.0
New midway,Frederick County,Maryland US,981.5,5.5,0.0,0.0,24021.0,39.47296601,-77.39999394,0.5383334651968823,21775.0
New milford,Bergen County,New Jersey US,190.0,760.0,6.0,0.0,34003.0,40.96010917,-74.07164325,8.292667065018248,7646.0
New milford,Fairfield County,Connecticut US,900.5,465.0,9.5,0.0,9001.0,41.26809896,-73.3881171,7.085495720258963,6776.0
New milford,Litchfield County,Connecticut US,1692.5,27.5,0.0,0.0,9005.0,41.7937534,-73.2451475,2.0539916197946715,6776.0
New milford,Orange County,New York US,2145.5,568.0,0.5,0.0,36071.0,41.40337468,-74.30240757,7.571032583612929,10959.0
New millport,Clearfield County,Pennsylvania US,559.0,1.5,0.0,0.0,42033.0,41.00110782,-78.47592663,0.04530952914472827,16861.0
New munich,Stearns County,Minnesota US,2692.5,5.0,0.0,0.0,27145.0,45.55192576,-94.61078221,0.4885590669614942,56356.0
New munster,Kenosha County,Wisconsin US,1486.5,13.5,0.0,0.0,55059.0,42.57639354,-88.04051686,1.2772396331581248,53152.0
New orleans,Jefferson Parish,Louisiana US,1410.5,326.0,6.5,0.0,22051.0,29.74075478,-90.11115756,6.3069717487536465,70122.0
New orleans,Orleans Parish,Louisiana US,2152.5,751.0,31.5,0.0,22071.0,30.06971951,-89.92660315,8.258399118612669,70148.0
New orleans,Plaquemines Parish,Louisiana US,2288.5,8.5,0.0,0.0,22075.0,29.42245447,-89.60322085,0.8630751457130843,70143.0
New oxford,Adams County,Pennsylvania US,17.0,6.0,0.0,0.0,42001.0,39.87140411,-77.21610347,0.6055193684736281,17350.0
New palestine,Hancock County,Indiana US,1177.5,6.0,0.5,0.0,18059.0,39.82304555,-85.77566351,0.5890238788814675,46163.0
New palestine,Marion County,Indiana US,1796.5,193.5,6.0,0.0,18097.0,39.78163624,-86.13826325,5.205953495194375,46163.0
New palestine,Shelby County,Indiana US,2593.5,1.5,0.0,0.0,18145.0,39.52305623,-85.79158570000001,0.04530952914472827,46163.0
New paltz,Ulster County,New York US,2853.5,50.0,0.0,0.0,36111.0,41.89027881,-74.26252104,2.835400482138875,12561.0
New paris,Darke County,Ohio US,717.0,1.0,0.0,0.0,39037.0,40.13412966,-84.6194517,0.0,45347.0
New paris,Elkhart County,Indiana US,865.0,4.5,0.0,0.0,18039.0,41.59761169,-85.85875695,0.4255176500596602,46553.0
New park,York County,Pennsylvania US,3158.5,19.0,0.0,0.0,42133.0,39.9210089,-76.73040131,1.6341940558428742,17352.0
New philadelphia,Schuylkill County,Pennsylvania US,2549.5,6.0,0.0,0.0,42107.0,40.70497338,-76.2150785,0.6013748820987164,17959.0
New philadelphia,Tuscarawas County,Ohio US,2844.5,3.0,0.0,0.0,39157.0,40.44214695,-81.47226262,0.227644691705265,44663.0
New point,Decatur County,Indiana US,750.0,6.5,0.0,0.0,18031.0,39.30712658,-85.50087166,0.6598550328547832,47263.0
New point,Mathews County,Virginia US,1841.0,0.5,0.0,0.0,51115.0,37.44164146,-76.34098896,0.0,23125.0
New port richey,Pasco County,Florida US,2204.5,16.0,1.0,0.0,12101.0,28.30810945,-82.40227529,1.4485975988740676,34654.0
New prague,Le Sueur County,Minnesota US,1619.0,5.5,0.0,0.0,27079.0,44.37136597,-93.72844721,0.5470392177175611,56071.0
New prague,Rice County,Minnesota US,2416.5,2.0,0.0,0.0,27131.0,44.3543376,-93.29658715,0.09061905828945654,56071.0
New prague,Scott County,Minnesota US,2559.5,5.5,0.0,0.0,27139.0,44.6490231,-93.53340251,0.5470392177175611,56071.0
New preston marble dale,Litchfield County,Connecticut US,1692.5,27.5,0.0,0.0,9005.0,41.7937534,-73.2451475,2.0539916197946715,6777.0
New providence,Lancaster County,Pennsylvania US,1583.5,11.0,0.0,0.0,42071.0,40.03904563,-76.24770128,1.0823160809104522,17560.0
New providence,Story County,Iowa US,2715.5,2.0,0.0,0.0,19169.0,42.03621213,-93.46499005,0.09061905828945654,50206.0
New providence,Union County,New Jersey US,2886.5,254.0,0.0,0.0,34039.0,40.65835409,-74.30680092,5.7823759109890975,7974.0
New raymer,Morgan County,Colorado US,2005.5,3.0,0.0,0.0,8087.0,40.26279810000001,-103.8093302,0.227644691705265,80742.0
New raymer,Weld County,Colorado US,3043.5,68.5,3.0,0.0,8123.0,40.55499405,-104.3929621,3.3241170034559078,80742.0
New richland,Steele County,Minnesota US,2693.5,5.0,0.0,0.0,27147.0,44.02240351,-93.22627088,0.4885590669614942,56072.0
New richland,Waseca County,Minnesota US,2973.5,1.5,0.0,0.0,27161.0,44.02211116,-93.58720034,0.04530952914472827,56072.0
New richmond,Clermont County,Ohio US,564.0,5.0,0.0,0.0,39025.0,39.04847534,-84.15375786,0.4885590669614942,45157.0
New richmond,Montgomery County,Indiana US,1981.5,1.0,0.0,0.0,18107.0,40.04034823,-86.89335024,0.0,47967.0
New richmond,St. Croix County,Wisconsin US,2659.5,4.0,0.0,0.0,55109.0,45.03437474,-92.45000068,0.3624762331578262,54017.0
New richmond,Tippecanoe County,Indiana US,2803.5,3.5,0.0,0.0,18157.0,40.38872739,-86.89413959,0.2950604624315456,47967.0
New riegel,Seneca County,Ohio US,2575.5,1.0,0.0,0.0,39147.0,41.12351311,-83.12783209,0.0,44853.0
New ringgold,Schuylkill County,Pennsylvania US,2549.5,6.0,0.0,0.0,42107.0,40.70497338,-76.2150785,0.6013748820987164,17960.0
New river,Maricopa County,Arizona US,1787.5,225.0,2.0,0.0,4013.0,33.34835867,-112.4918154,5.5215797182425135,85087.0
New river,Radford city,Virginia US,2378.0,0.5,0.0,0.0,51750.0,37.12222899,-80.56027320000003,0.0,24129.0
New rochelle,Westchester County,New York US,3049.5,4291.0,1.0,0.0,36119.0,41.16278376,-73.75741653,13.183364760036387,10803.0
New rockford,Foster County,North Dakota US,954.0,0.5,0.0,0.0,38031.0,47.4571084,-98.88279923,0.0,58356.0
New ross,Boone County,Indiana US,233.0,3.5,0.0,0.0,18011.0,40.0509304,-86.46841646,0.2950604624315456,47968.0
New ross,Hendricks County,Indiana US,1243.5,14.0,0.0,0.0,18063.0,39.76719009,-86.51037283,1.3120302208878856,47968.0
New ross,Montgomery County,Indiana US,1981.5,1.0,0.0,0.0,18107.0,40.04034823,-86.89335024,0.0,47968.0
New russia,Essex County,New York US,889.5,3.5,0.0,0.0,36031.0,44.11630765,-73.77297842,0.2950604624315456,12964.0
New salem,Fayette County,Pennsylvania US,920.5,3.0,0.0,0.0,42051.0,39.92041012,-79.64291195,0.22654764572364136,15468.0
New salem,Franklin County,Massachusetts US,967.5,12.0,0.0,0.0,25011.0,42.58119713,-72.58602547,1.1568047370838281,1355.0
New salem,Morton County,North Dakota US,2023.5,7.5,0.0,0.0,38059.0,46.71681782,-101.2822377,0.7648811109205236,58563.0
New salisbury,Harrison County,Indiana US,1213.0,1.0,0.0,0.0,18061.0,38.19467379,-86.10948271,0.04530952914472827,47161.0
New sarpy,St. Charles Parish,Louisiana US,2653.5,16.0,0.5,0.0,22089.0,29.90709658,-90.35555967,1.4485975988740676,70078.0
New sharon,Poweshiek County,Iowa US,2334.5,3.0,0.0,0.0,19157.0,41.68625425,-92.53155731,0.22654764572364136,50207.0
New site,Prentiss County,Mississippi US,2340.5,0.5,0.0,0.0,28117.0,34.61810501,-88.51986294,0.0,38859.0
New smyrna beach,Volusia County,Florida US,2928.5,19.0,0.0,0.0,12127.0,29.05858895,-81.18263252,1.6341940558428742,32169.0
New springfield,Columbiana County,Ohio US,613.0,3.5,0.0,0.0,39029.0,40.76932373,-80.78094576,0.2950604624315456,44443.0
New springfield,Mahoning County,Ohio US,1777.5,35.0,0.0,0.0,39099.0,41.01631101,-80.77287029,2.3646023132277874,44443.0
New stanton,Westmoreland County,Pennsylvania US,3050.5,13.5,0.0,0.0,42129.0,40.31377979999999,-79.46615476,1.2672018286661813,15672.0
New suffolk,Suffolk County,New York US,2720.5,2070.0,18.5,0.0,36103.0,40.88320119,-72.8012172,10.98507652172739,11956.0
New tazewell,Claiborne County,Tennessee US,515.0,1.0,0.0,0.0,47025.0,36.48319149,-83.65947309,0.0,37825.0
New trenton,Franklin County,Indiana US,961.5,7.0,0.0,0.0,18047.0,39.4142482,-85.06062647,0.7141906972359384,47035.0
New tripoli,Lehigh County,Pennsylvania US,1637.5,32.5,1.0,0.0,42077.0,40.6154815,-75.59435245,2.2722592187434647,18066.0
New troy,Berrien County,Michigan US,197.0,9.0,0.0,0.0,26021.0,41.95447397,-86.41313079999998,0.9077857623025544,49119.0
New ulm,Blue Earth County,Minnesota US,223.0,5.0,0.0,0.0,27013.0,44.03554215,-94.06699781,0.4885590669614942,56073.0
New ulm,Fayette County,Texas US,922.5,1.0,0.0,0.0,48149.0,29.87788372,-96.92076062,0.0,78950.0
New ulm,Nicollet County,Minnesota US,2081.5,3.0,0.0,0.0,27103.0,44.35291112,-94.24710352,0.227644691705265,56073.0
New underwood,Meade County,South Dakota US,1880.0,0.5,0.0,0.0,46093.0,44.56676791,-102.7162741,0.0,57761.0
New underwood,Pennington County,South Dakota US,2225.5,1.0,1.0,0.0,46103.0,44.0025835,-102.8240777,0.0,57761.0
New vernon,Morris County,New Jersey US,2017.5,213.5,1.0,0.0,34027.0,40.86095313,-74.54553709999998,5.424463620049712,7976.0
New vienna,Clinton County,Ohio US,576.0,1.5,0.0,0.0,39027.0,39.41485808,-83.80852286,0.04530952914472827,45159.0
New vienna,Dubuque County,Iowa US,822.0,6.0,0.5,0.0,19061.0,42.46815349,-90.88181925,0.6055193684736281,52065.0
New vienna,Highland County,Ohio US,1267.0,1.0,0.0,0.0,39071.0,39.1839264,-83.60331456,0.0,45159.0
New virginia,Warren County,Iowa US,2959.5,1.0,0.0,0.0,19181.0,41.33559454,-93.56007641,0.0,50210.0
New washington,Clark County,Indiana US,523.0,5.5,0.0,0.0,18019.0,38.48015445,-85.70510334,0.5470392177175611,47162.0
New washington,Crawford County,Ohio US,663.0,1.0,0.0,0.0,39033.0,40.85065156,-82.91989099,0.0,44854.0
New washington,Huron County,Ohio US,1327.5,2.0,0.0,0.0,39077.0,41.14651175,-82.59867951,0.09061905828945654,44854.0
New washington,Seneca County,Ohio US,2575.5,1.0,0.0,0.0,39147.0,41.12351311,-83.12783209,0.0,44854.0
New waterford,Columbiana County,Ohio US,613.0,3.5,0.0,0.0,39029.0,40.76932373,-80.78094576,0.2950604624315456,44445.0
New waverly,Montgomery County,Texas US,1993.5,27.0,0.0,0.0,48339.0,30.30079133,-95.50572772,2.0392312006106934,77358.0
New waverly,Walker County,Texas US,2941.5,1.0,0.0,0.0,48471.0,30.73872995,-95.57440968,0.0,77358.0
New weston,Darke County,Ohio US,717.0,1.0,0.0,0.0,39037.0,40.13412966,-84.6194517,0.0,45348.0
New weston,Lucas County,Ohio US,1729.5,18.0,1.5,0.0,39095.0,41.62101218,-83.65468618,1.5475862457668748,45348.0
New weston,Mercer County,Ohio US,1903.0,0.5,0.0,0.0,39107.0,40.54043046,-84.62912742,0.0,45348.0
